video,content,resolution,bitrate
M5_shotgun_is_heavy_res=720_bitrate=2.avi,M5_shotgun_is_heavy,720,2
F6_ingredients_res=480_bitrate=2.avi,F6_ingredients,480,2
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
M5_shotgun_is_heavy_res=720_bitrate=0.25.avi,M5_shotgun_is_heavy,720,0.25
F4_university_communication_access_res=480_bitrate=2.avi,F4_university_communication_access,480,2
F8_delicious_Maine_Lobster_res=720_bitrate=0.25.avi,F8_delicious_Maine_Lobster,720,0.25
F3_wican_versus_religion_res=480_bitrate=0.8.avi,F3_wican_versus_religion,480,0.8
M4_four_tvs_res=720_bitrate=0.8.avi,M4_four_tvs,720,0.8
F4_university_communication_access_res=720_bitrate=2.avi,F4_university_communication_access,720,2
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
F6_ingredients_res=480_bitrate=0.8.avi,F6_ingredients,480,0.8
F6_ingredients_res=480_bitrate=0.25.avi,F6_ingredients,480,0.25
F6_ingredients_res=1080_bitrate=2.avi,F6_ingredients,1080,2
F12_from_boise_idaho_res=1080_bitrate=2.avi,F12_from_boise_idaho,1080,2
F6_ingredients_res=360_bitrate=0.8.avi,F6_ingredients,360,0.8
F3_wican_versus_religion_res=720_bitrate=0.25.avi,F3_wican_versus_religion,720,0.25
F8_delicious_Maine_Lobster_res=720_bitrate=0.8.avi,F8_delicious_Maine_Lobster,720,0.8
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
F8_delicious_Maine_Lobster_res=1080_bitrate=0.8.avi,F8_delicious_Maine_Lobster,1080,0.8
F6_layer_after_layer_res=480_bitrate=0.25.avi,F6_layer_after_layer,480,0.25
M4_new_girlfriend_res=480_bitrate=0.25.avi,M4_new_girlfriend,480,0.25
F8_delicious_Maine_Lobster_res=360_bitrate=0.8.avi,F8_delicious_Maine_Lobster,360,0.8
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
F8_delicious_Maine_Lobster_res=480_bitrate=2.avi,F8_delicious_Maine_Lobster,480,2
F12_from_boise_idaho_res=480_bitrate=0.25.avi,F12_from_boise_idaho,480,0.25
F6_ingredients_res=720_bitrate=0.8.avi,F6_ingredients,720,0.8
M5_shotgun_is_heavy_res=480_bitrate=2.avi,M5_shotgun_is_heavy,480,2
F6_layer_after_layer_res=480_bitrate=2.avi,F6_layer_after_layer,480,2
M4_cove_res=480_bitrate=0.8.avi,M4_cove,480,0.8
M4_new_girlfriend_res=480_bitrate=0.8.avi,M4_new_girlfriend,480,0.8
F5_crimson_res=360_bitrate=0.8.avi,F5_crimson,360,0.8
M4_cove_res=360_bitrate=0.8.avi,M4_cove,360,0.8
F4_university_communication_access_res=720_bitrate=0.8.avi,F4_university_communication_access,720,0.8
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
M4_new_girlfriend_res=1080_bitrate=0.8.avi,M4_new_girlfriend,1080,0.8
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
M4_four_tvs_res=1080_bitrate=2.avi,M4_four_tvs,1080,2
F6_layer_after_layer_res=720_bitrate=2.avi,F6_layer_after_layer,720,2
M4_four_tvs_res=480_bitrate=2.avi,M4_four_tvs,480,2
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
M4_new_girlfriend_res=720_bitrate=0.25.avi,M4_new_girlfriend,720,0.25
M4_four_tvs_res=1080_bitrate=0.8.avi,M4_four_tvs,1080,0.8
M3_hold_tea_handle_res=1080_bitrate=2.avi,M3_hold_tea_handle,1080,2
M5_shotgun_is_heavy_res=480_bitrate=0.8.avi,M5_shotgun_is_heavy,480,0.8
M5_heart_beats_fast_res=720_bitrate=0.25.avi,M5_heart_beats_fast,720,0.25
F6_layer_after_layer_res=1080_bitrate=reference.avi,F6_layer_after_layer,1080,reference
F4_university_communication_access_res=360_bitrate=0.8.avi,F4_university_communication_access,360,0.8
F6_ingredients_res=720_bitrate=2.avi,F6_ingredients,720,2
F5_crimson_res=1080_bitrate=reference.avi,F5_crimson,1080,reference
F9_around_7_blocks_res=480_bitrate=0.8.avi,F9_around_7_blocks,480,0.8
F3_wican_versus_religion_res=360_bitrate=0.8.avi,F3_wican_versus_religion,360,0.8
F6_layer_after_layer_res=1080_bitrate=2.avi,F6_layer_after_layer,1080,2
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
M5_heart_beats_fast_res=720_bitrate=2.avi,M5_heart_beats_fast,720,2
