video,content,resolution,bitrate
M5_shotgun_is_heavy_res=1080_bitrate=2.avi,M5_shotgun_is_heavy,1080,2
M4_four_tvs_res=480_bitrate=2.avi,M4_four_tvs,480,2
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
M4_tshirt_says_captain_res=1080_bitrate=2.avi,M4_tshirt_says_captain,1080,2
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
M4_new_girlfriend_res=1080_bitrate=0.8.avi,M4_new_girlfriend,1080,0.8
M4_four_tvs_res=720_bitrate=0.8.avi,M4_four_tvs,720,0.8
M4_tshirt_says_captain_res=720_bitrate=2.avi,M4_tshirt_says_captain,720,2
M3_hold_tea_handle_res=480_bitrate=2.avi,M3_hold_tea_handle,480,2
F6_the_way_it_bubbles_res=720_bitrate=0.25.avi,F6_the_way_it_bubbles,720,0.25
M4_tshirt_says_captain_res=480_bitrate=0.8.avi,M4_tshirt_says_captain,480,0.8
M1_scooby_doo_res=360_bitrate=0.8.avi,M1_scooby_doo,360,0.8
F5_crimson_res=480_bitrate=2.avi,F5_crimson,480,2
F10_sign_permission_form_res=480_bitrate=0.8.avi,F10_sign_permission_form,480,0.8
F5_scuba_aquarium_res=720_bitrate=2.avi,F5_scuba_aquarium,720,2
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
M4_new_girlfriend_res=480_bitrate=0.25.avi,M4_new_girlfriend,480,0.25
F10_sign_permission_form_res=1080_bitrate=0.8.avi,F10_sign_permission_form,1080,0.8
M5_shotgun_is_heavy_res=480_bitrate=2.avi,M5_shotgun_is_heavy,480,2
M4_new_girlfriend_res=720_bitrate=0.25.avi,M4_new_girlfriend,720,0.25
M1_scooby_doo_res=1080_bitrate=0.8.avi,M1_scooby_doo,1080,0.8
F2_switchback_res=720_bitrate=2.avi,F2_switchback,720,2
M1_scooby_doo_res=1080_bitrate=2.avi,M1_scooby_doo,1080,2
F5_crimson_res=1080_bitrate=reference.avi,F5_crimson,1080,reference
M9_bowler_domates_res=1080_bitrate=reference.avi,M9_bowler_domates,1080,reference
M4_new_girlfriend_res=720_bitrate=2.avi,M4_new_girlfriend,720,2
M3_died_at_32_res=720_bitrate=2.avi,M3_died_at_32,720,2
F6_ingredients_res=720_bitrate=2.avi,F6_ingredients,720,2
M9_bowler_domates_res=720_bitrate=0.25.avi,M9_bowler_domates,720,0.25
F6_ingredients_res=720_bitrate=0.8.avi,F6_ingredients,720,0.8
F2_switchback_res=1080_bitrate=reference.avi,F2_switchback,1080,reference
F5_crimson_res=1080_bitrate=2.avi,F5_crimson,1080,2
F6_the_way_it_bubbles_res=1080_bitrate=reference.avi,F6_the_way_it_bubbles,1080,reference
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
M4_new_girlfriend_res=360_bitrate=0.8.avi,M4_new_girlfriend,360,0.8
F6_the_way_it_bubbles_res=480_bitrate=0.8.avi,F6_the_way_it_bubbles,480,0.8
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
M9_bowler_domates_res=1080_bitrate=0.8.avi,M9_bowler_domates,1080,0.8
F10_sign_permission_form_res=720_bitrate=2.avi,F10_sign_permission_form,720,2
F5_scuba_aquarium_res=720_bitrate=0.25.avi,F5_scuba_aquarium,720,0.25
M3_died_at_32_res=480_bitrate=0.25.avi,M3_died_at_32,480,0.25
