video,content,resolution,bitrate
F7_let_me_think_res=480_bitrate=2.avi,F7_let_me_think,480,2
F4_university_communication_access_res=480_bitrate=0.8.avi,F4_university_communication_access,480,0.8
F10_sign_permission_form_res=480_bitrate=2.avi,F10_sign_permission_form,480,2
F4_university_communication_access_res=720_bitrate=0.8.avi,F4_university_communication_access,720,0.8
F7_how_do_I_put_this_res=720_bitrate=2.avi,F7_how_do_I_put_this,720,2
M8_scenario_in_darkroom_res=480_bitrate=0.8.avi,M8_scenario_in_darkroom,480,0.8
M8_Quaker_res=720_bitrate=2.avi,M8_Quaker,720,2
M8_scenario_in_darkroom_res=1080_bitrate=reference.avi,M8_scenario_in_darkroom,1080,reference
M6_russian_river_becomes_kenai_river_res=720_bitrate=2.avi,M6_russian_river_becomes_kenai_river,720,2
F6_the_way_it_bubbles_res=480_bitrate=0.25.avi,F6_the_way_it_bubbles,480,0.25
M9_bowler_domates_res=480_bitrate=0.8.avi,M9_bowler_domates,480,0.8
M6_russian_river_becomes_kenai_river_res=1080_bitrate=2.avi,M6_russian_river_becomes_kenai_river,1080,2
M9_bowler_domates_res=1080_bitrate=2.avi,M9_bowler_domates,1080,2
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
M2_juicy_and_delicious_res=720_bitrate=0.8.avi,M2_juicy_and_delicious,720,0.8
F5_crimson_res=720_bitrate=0.25.avi,F5_crimson,720,0.25
M6_black_bear_between_two_men_res=720_bitrate=0.25.avi,M6_black_bear_between_two_men,720,0.25
F6_the_way_it_bubbles_res=720_bitrate=0.8.avi,F6_the_way_it_bubbles,720,0.8
M6_black_bear_between_two_men_res=360_bitrate=0.8.avi,M6_black_bear_between_two_men,360,0.8
F10_sign_permission_form_res=480_bitrate=0.8.avi,F10_sign_permission_form,480,0.8
M6_russian_river_becomes_kenai_river_res=480_bitrate=2.avi,M6_russian_river_becomes_kenai_river,480,2
M6_black_bear_between_two_men_res=480_bitrate=0.25.avi,M6_black_bear_between_two_men,480,0.25
M7_performing_CPR_res=360_bitrate=0.8.avi,M7_performing_CPR,360,0.8
M6_black_bear_between_two_men_res=1080_bitrate=reference.avi,M6_black_bear_between_two_men,1080,reference
M9_bowler_domates_res=720_bitrate=0.25.avi,M9_bowler_domates,720,0.25
F6_ingredients_res=480_bitrate=0.8.avi,F6_ingredients,480,0.8
F5_crimson_res=480_bitrate=2.avi,F5_crimson,480,2
M6_black_bear_between_two_men_res=480_bitrate=0.8.avi,M6_black_bear_between_two_men,480,0.8
M9_bowler_domates_res=1080_bitrate=reference.avi,M9_bowler_domates,1080,reference
M7_performing_CPR_res=720_bitrate=0.25.avi,M7_performing_CPR,720,0.25
M2_juicy_and_delicious_res=480_bitrate=2.avi,M2_juicy_and_delicious,480,2
F6_ingredients_res=720_bitrate=0.8.avi,F6_ingredients,720,0.8
M6_russian_river_becomes_kenai_river_res=360_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,360,0.8
F10_sign_permission_form_res=1080_bitrate=0.8.avi,F10_sign_permission_form,1080,0.8
M9_bowler_domates_res=360_bitrate=0.8.avi,M9_bowler_domates,360,0.8
M8_scenario_in_darkroom_res=1080_bitrate=0.8.avi,M8_scenario_in_darkroom,1080,0.8
F7_let_me_think_res=1080_bitrate=2.avi,F7_let_me_think,1080,2
M8_scenario_in_darkroom_res=720_bitrate=0.8.avi,M8_scenario_in_darkroom,720,0.8
M7_performing_CPR_res=1080_bitrate=2.avi,M7_performing_CPR,1080,2
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
F7_let_me_think_res=720_bitrate=2.avi,F7_let_me_think,720,2
M2_juicy_and_delicious_res=480_bitrate=0.25.avi,M2_juicy_and_delicious,480,0.25
M8_scenario_in_darkroom_res=480_bitrate=2.avi,M8_scenario_in_darkroom,480,2
F5_crimson_res=720_bitrate=0.8.avi,F5_crimson,720,0.8
F6_ingredients_res=720_bitrate=0.25.avi,F6_ingredients,720,0.25
F7_how_do_I_put_this_res=720_bitrate=0.8.avi,F7_how_do_I_put_this,720,0.8
F9_around_7_blocks_res=1080_bitrate=2.avi,F9_around_7_blocks,1080,2
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
F4_university_communication_access_res=360_bitrate=0.8.avi,F4_university_communication_access,360,0.8
M8_Quaker_res=1080_bitrate=reference.avi,M8_Quaker,1080,reference
F6_the_way_it_bubbles_res=720_bitrate=2.avi,F6_the_way_it_bubbles,720,2
F10_sign_permission_form_res=360_bitrate=0.8.avi,F10_sign_permission_form,360,0.8
M8_scenario_in_darkroom_res=480_bitrate=0.25.avi,M8_scenario_in_darkroom,480,0.25
F5_crimson_res=480_bitrate=0.25.avi,F5_crimson,480,0.25
F6_the_way_it_bubbles_res=1080_bitrate=0.8.avi,F6_the_way_it_bubbles,1080,0.8
F9_around_7_blocks_res=720_bitrate=2.avi,F9_around_7_blocks,720,2
F7_let_me_think_res=360_bitrate=0.8.avi,F7_let_me_think,360,0.8
F6_the_way_it_bubbles_res=720_bitrate=0.25.avi,F6_the_way_it_bubbles,720,0.25
M8_Quaker_res=720_bitrate=0.8.avi,M8_Quaker,720,0.8
F7_how_do_I_put_this_res=480_bitrate=0.25.avi,F7_how_do_I_put_this,480,0.25
M9_bowler_domates_res=480_bitrate=0.25.avi,M9_bowler_domates,480,0.25
F7_how_do_I_put_this_res=1080_bitrate=2.avi,F7_how_do_I_put_this,1080,2
M6_russian_river_becomes_kenai_river_res=720_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,720,0.8
F4_university_communication_access_res=480_bitrate=2.avi,F4_university_communication_access,480,2
M7_performing_CPR_res=480_bitrate=0.8.avi,M7_performing_CPR,480,0.8
M2_juicy_and_delicious_res=360_bitrate=0.8.avi,M2_juicy_and_delicious,360,0.8
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
F9_around_7_blocks_res=720_bitrate=0.25.avi,F9_around_7_blocks,720,0.25
F5_crimson_res=1080_bitrate=2.avi,F5_crimson,1080,2
F10_sign_permission_form_res=480_bitrate=0.25.avi,F10_sign_permission_form,480,0.25
F7_let_me_think_res=720_bitrate=0.8.avi,F7_let_me_think,720,0.8
M8_scenario_in_darkroom_res=360_bitrate=0.8.avi,M8_scenario_in_darkroom,360,0.8
F4_university_communication_access_res=1080_bitrate=0.8.avi,F4_university_communication_access,1080,0.8
F10_sign_permission_form_res=720_bitrate=0.25.avi,F10_sign_permission_form,720,0.25
F4_university_communication_access_res=480_bitrate=0.25.avi,F4_university_communication_access,480,0.25
F9_around_7_blocks_res=480_bitrate=2.avi,F9_around_7_blocks,480,2
F6_ingredients_res=1080_bitrate=2.avi,F6_ingredients,1080,2
M7_performing_CPR_res=480_bitrate=0.25.avi,M7_performing_CPR,480,0.25
M6_russian_river_becomes_kenai_river_res=480_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,480,0.8
M7_performing_CPR_res=720_bitrate=2.avi,M7_performing_CPR,720,2
F10_sign_permission_form_res=1080_bitrate=2.avi,F10_sign_permission_form,1080,2
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
F9_around_7_blocks_res=480_bitrate=0.25.avi,F9_around_7_blocks,480,0.25
F6_the_way_it_bubbles_res=1080_bitrate=2.avi,F6_the_way_it_bubbles,1080,2
F6_ingredients_res=480_bitrate=2.avi,F6_ingredients,480,2
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
M6_black_bear_between_two_men_res=720_bitrate=0.8.avi,M6_black_bear_between_two_men,720,0.8
F4_university_communication_access_res=720_bitrate=2.avi,F4_university_communication_access,720,2
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
F10_sign_permission_form_res=720_bitrate=0.8.avi,F10_sign_permission_form,720,0.8
M6_black_bear_between_two_men_res=1080_bitrate=0.8.avi,M6_black_bear_between_two_men,1080,0.8
M9_bowler_domates_res=720_bitrate=0.8.avi,M9_bowler_domates,720,0.8
M6_black_bear_between_two_men_res=720_bitrate=2.avi,M6_black_bear_between_two_men,720,2
F6_the_way_it_bubbles_res=480_bitrate=2.avi,F6_the_way_it_bubbles,480,2
F7_let_me_think_res=480_bitrate=0.8.avi,F7_let_me_think,480,0.8
